danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
1.2810735174423866,-1.732749049067032,-0.6465287058137339,-1.398971611037581,-1.104341332941601,0.5900098494673408,2.5513865799050937,-0.7609861156585161,-0.8644763760454152,0.0810430813181421,-0.6490032826598005,-1.0220806849860107,0.10218412721114806,audio_features,Dark Trap,unnamed
1.1406019047934322,-1.0146590065156722,-1.4648366321583133,-0.3816756679544732,-1.104341332941601,0.20163403527299611,1.134728571883383,-0.7633702355997681,-0.6212735292076641,-0.3091841132625384,1.8832117508708819,-0.9778775492415992,-3.624453374226484,audio_features,Dark Trap,unnamed
1.5428615228336193,0.7642458716229223,0.7173178380938987,1.8735796764540331,0.905517135120108,-0.43799715259401667,1.0000875215342124,-0.756546905903651,-0.5984910611198185,-0.3649308553454926,-1.1524770314389428,-1.1593813940352307,0.10218412721114806,audio_features,Dark Trap,unnamed
0.8341183862866229,-0.7589754307587493,0.7173178380938987,-0.19025266796924986,-1.104341332941601,-0.6313924559887515,-0.21109653573724146,-0.7633702355997681,-0.5529261249441281,-1.1252306531384009,-0.5242357355862522,-0.5027933966012131,0.10218412721114806,audio_features,Dark Trap,unnamed
1.0256705853533792,-1.4009044081910251,-1.4648366321583133,-0.025350083612529436,0.905517135120108,-0.17088970487259988,-0.44232790481516526,-0.7633149477504518,-0.09158114616525545,-0.7637344717850891,-1.3630930386333497,-1.1893163675277105,0.10218412721114806,audio_features,Dark Trap,unnamed
0.9043541926110995,-1.4661853211502396,-1.192067323376787,-0.4024159929972775,0.905517135120108,-0.6686448300033112,-0.1431906146915727,0.817053164370464,-0.5187524228123592,-1.3670857495598334,2.7070550095978687,-1.1375566421086887,0.10218412721114806,audio_features,Dark Trap,unnamed
1.1342168314912076,0.8077664802623987,-1.4648366321583133,1.4662532928265057,0.905517135120108,-0.7217492780666196,0.5317708246675313,-0.7587044805111188,1.1728458327101714,-0.07333251214234676,-1.1526867247953687,-1.3099304171155157,-3.624453374226484,audio_features,Dark Trap,unnamed
1.115061611584532,-0.122486529406408,1.2628564556569517,0.34933578847222485,-1.104341332941601,-0.33178825646739984,0.08101600393335086,-0.7633087447234553,-0.5358392738782434,-0.7122759406315928,-1.1481154096252792,-0.6500691925345269,0.10218412721114806,audio_features,Dark Trap,unnamed
0.24669164248190403,0.04071575299162838,0.17177922053084568,1.1082276818417085,-1.104341332941601,0.06689140585863147,0.16882538459585356,-0.7633702355997681,-0.1713197844727149,-0.31347232419199644,0.10668963522869368,-1.1360414390376872,0.10218412721114806,audio_features,Dark Trap,unnamed
0.7383422867532449,0.1386371224304496,-1.4648366321583133,0.6437804030143274,0.905517135120108,0.6296400345892127,-0.3551039200237459,-0.7633702355997681,0.5520235773163807,0.46269385403990654,-0.31114534678601635,-1.1040667691034742,0.10218412721114806,audio_features,Dark Trap,unnamed
1.0895213183756312,-1.2975429626722688,-0.10099008825068082,-0.08145096282667141,0.905517135120108,-0.7328457299007437,-0.3030036874973276,1.1622651015653274,-0.6212735292076641,-0.8666515340920818,-1.0676770381002147,-1.2882125064311598,0.10218412721114806,audio_features,Dark Trap,unnamed
1.0639810251667297,-0.32920942044392015,-1.4648366321583133,-0.06037063245529676,0.905517135120108,-0.5370726153986964,1.0410652325100465,-0.3911886158115564,0.6203709815799168,-0.7508698389967151,2.7040354252653325,-1.2043129927945468,-3.624453374226484,audio_features,Dark Trap,unnamed
1.600327182553647,-0.122486529406408,-1.192067323376787,0.7352418363998073,0.905517135120108,0.6851222937598335,1.2986394157867216,-0.7633386810711339,0.17041723684496807,0.3383357370856237,-0.732335422503545,-1.3439253578110641,0.10218412721114806,audio_features,Dark Trap,unnamed
1.7216435752959258,-1.0309792347554765,-0.10099008825068082,-0.1327917674408255,0.905517135120108,0.35222873873610927,-0.368568025058663,-0.7194096529726098,2.5227070669150193,0.14965445618947057,-0.10602330552997456,-1.1324671138445552,0.10218412721114806,audio_features,Dark Trap,unnamed
0.6106408207087407,0.9274481540209587,-1.192067323376787,1.4669333034836467,-1.104341332941601,-0.4578122451549526,-0.4546212181079156,-0.7342429783989516,-0.649751614317471,-1.0338917603409454,-0.7333419506143904,0.29791372370153163,0.10218412721114806,audio_features,Dark Trap,unnamed
